Country,Name,High,Low,Open,Close,Volume,Adj Close,Return%,Category Name,Company,Ticker,Exchange
USA,"Tesla, Inc.",434.5899963,426.4599915,430.1300049,434,28798000,434,1.89706666,Auto Manufacturers - Major,tesla,TSLA,NMS
USA,Ford Motor Company,7.440000057,7.230000019,7.360000134,7.25,50925300,7.25,-1.360542938,Auto Manufacturers - Major,ford,F,NYQ
USA,General Motors Company,32.68000031,32.02000046,32.29999924,32.15999985,9407700,32.15999985,-0.15522893,Auto Manufacturers - Major,gm,GM,NYQ
USA,Alphabet Inc.,1511.849976,1487,1492.859985,1510.449951,1646800,1510.449951,1.821447354,Internet Information Providers,google,GOOGL,NMS
USA,Adobe Systems Incorporated,502.1700134,491.1799927,491.769989,502.1600037,1852800,502.1600037,2.306252019,Application Software,adobe,ADBE,NMS
USA,"Under Armour, Inc.",11.09000015,10.73499966,11,10.97000027,3029700,10.97000027,0.091242964,Textile - Apparel Clothing,underarmour,UA,NYQ
USA,Apple Inc.,117,114.9199982,115.2799988,116.9700012,99893400,116.9700012,1.739584221,Electronic Equipment,apple,AAPL,NMS
USA,Alibaba Group Holding Limited,302.6099854,297.7399902,298.5499878,299.7399902,11433300,299.7399902,-0.266193614,"Specialty Retail, Other",alibaba,BABA,NYQ
USA,Apache Corporation,10.42000008,9.609999657,10.27000046,9.670000076,12215900,9.670000076,-4.635110958,Independent Oil & Gas,apache,APA,NYQ
USA,Electronic Arts Inc.,128.4400024,125.9199982,126.8600006,127.4499969,1990000,127.4499969,1.158821422,Multimedia & Graphics Software,electronicarts,EA,NMS
USA,Aon plc,210.5099945,208.3200073,209.3899994,209.1900024,987400,209.1900024,0.538278021,Insurance Brokers,aon,AON,NYQ
USA,AECOM,46.54999924,45.88999939,46.34999847,46.15999985,1615500,46.15999985,0.173606799,Technical Services,aecom,ACM,NYQ
USA,AEGON N.V.,3.059999943,3.019999981,3.059999943,3.019999981,2586100,3.019999981,-0.657894118,,aegon,AEG,NYQ
USA,Microsoft Corporation,215.8600006,211.2299957,211.2299957,215.8099976,26428000,215.8099976,2.483614627,Business Software & Services,microsoft,MSFT,NMS
USA,Allegion plc,105.3799973,103.9100037,104.6699982,103.9899979,484700,103.9899979,0.289319525,Security & Protection Services,allegion,ALLE,NYQ
USA,"Jaguar Health, Inc.",0.340000004,0.316000015,0.333999991,0.321999997,2865000,0.321999997,-3.30330548,Biotechnology,jaguar,JAGX,NCM
USA,"Avangrid, Inc.",55.90999985,54.90000153,55.74000168,55.22999954,576900,55.22999954,-0.71903922,,avangrid,AGR,NYQ
USA,Verizon Communications Inc.,59.54000092,59.08000183,59.25,59.33000183,9843100,59.33000183,0.236531859,Telecom Services - Domestic,verizon,VZ,NYQ
USA,The Coca-Cola Company,51.22999954,50.59999847,50.66999817,50.81000137,11405800,50.81000137,0.693623256,Beverages - Soft Drinks,cocacola,KO,NYQ
